target,h,model,benchmark,n,rmspe,benchmark_rmspe,relative_rmspe
CPIAUCSL,1,kNN-DI,ARD(6),516,0.002632748068798273,0.002916113484922855,0.902827713122393
CPIAUCSL,1,AdaBoost-DI,ARD(6),516,0.002640893366418115,0.002916113484922855,0.905620916357437
CPIAUCSL,1,Random Forest,ARD(6),516,0.0026602965201911744,0.002916113484922855,0.9122746881922367
CPIAUCSL,1,XGBoost-DI,ARD(6),516,0.0026639631567841804,0.002916113484922855,0.9135320592143055
CPIAUCSL,1,AdaBoost,ARD(6),516,0.002675427977738034,0.002916113484922855,0.9174636006351486
CPIAUCSL,1,ARD(6),ARD(6),516,0.002916113484922855,0.002916113484922855,1.0
CPIAUCSL,1,SVR linear-DI,ARD(6),516,0.0036995135186545223,0.002916113484922855,1.268645249158536
CPIAUCSL,3,kNN-DI,ARD(6),516,0.006043594280883531,0.0073979416260573985,0.8169291657555775
CPIAUCSL,3,AdaBoost-DI,ARD(6),516,0.006305275871099141,0.0073979416260573985,0.8523013818993088
CPIAUCSL,3,XGBoost-DI,ARD(6),516,0.006346742059030209,0.0073979416260573985,0.857906479915359
CPIAUCSL,3,Random Forest,ARD(6),516,0.0065089053305129934,0.0073979416260573985,0.8798265327732518
CPIAUCSL,3,AdaBoost,ARD(6),516,0.006832008273252506,0.0073979416260573985,0.9235012411004253
CPIAUCSL,3,ARD(6),ARD(6),516,0.0073979416260573985,0.0073979416260573985,1.0
CPIAUCSL,3,SVR linear-DI,ARD(6),516,0.009614243379384102,0.0073979416260573985,1.2995835686943427
CPIAUCSL,6,kNN-DI,ARD(6),516,0.009990294167526077,0.012998995904468751,0.7685435275882845
CPIAUCSL,6,XGBoost-DI,ARD(6),516,0.010389679221594807,0.012998995904468751,0.799267827911468
CPIAUCSL,6,AdaBoost-DI,ARD(6),516,0.010507920446068067,0.012998995904468751,0.8083640092890321
CPIAUCSL,6,Random Forest,ARD(6),516,0.010781095641946575,0.012998995904468751,0.8293791090618227
CPIAUCSL,6,AdaBoost,ARD(6),516,0.011037727297404222,0.012998995904468751,0.8491215305029606
CPIAUCSL,6,ARD(6),ARD(6),516,0.012998995904468751,0.012998995904468751,1.0
CPIAUCSL,6,SVR linear-DI,ARD(6),516,0.01605623046437885,0.012998995904468751,1.2351900548610137
CPIAUCSL,12,kNN-DI,ARD(6),515,0.01771320577219163,0.02401055232041903,0.737725877181425
CPIAUCSL,12,AdaBoost-DI,ARD(6),515,0.017835228212658656,0.02401055232041903,0.742807911065471
CPIAUCSL,12,XGBoost-DI,ARD(6),515,0.018419985216584184,0.02401055232041903,0.7671620781884089
CPIAUCSL,12,Random Forest,ARD(6),515,0.020252902417308316,0.02401055232041903,0.8435000639316765
CPIAUCSL,12,AdaBoost,ARD(6),515,0.02082563505481804,0.02401055232041903,0.8673534359768778
CPIAUCSL,12,ARD(6),ARD(6),515,0.02401055232041903,0.02401055232041903,1.0
CPIAUCSL,12,SVR linear-DI,ARD(6),515,0.03168460504627359,0.02401055232041903,1.3196116700459406
INDPRO,1,XGBoost-DI,ARD(6),516,0.009423045390111132,0.010026156197191471,0.9398462586041416
INDPRO,1,Random Forest,ARD(6),516,0.00955788557733468,0.010026156197191471,0.9532951002710328
INDPRO,1,AdaBoost-DI,ARD(6),516,0.009603505328484105,0.010026156197191471,0.9578451741230842
INDPRO,1,AdaBoost,ARD(6),516,0.009734619567365895,0.010026156197191471,0.9709223929797502
INDPRO,1,ARD(6),ARD(6),516,0.010026156197191471,0.010026156197191471,1.0
INDPRO,1,kNN-DI,ARD(6),516,0.0102207328264048,0.010026156197191471,1.0194069018461764
INDPRO,1,SVR linear-DI,ARD(6),516,0.01443975424157824,0.010026156197191471,1.4402083867018853
INDPRO,3,XGBoost-DI,ARD(6),516,0.01874312516003869,0.020440724622067575,0.9169501329617162
INDPRO,3,Random Forest,ARD(6),516,0.019008248586163443,0.020440724622067575,0.9299204865586004
INDPRO,3,AdaBoost-DI,ARD(6),516,0.019249816859925162,0.020440724622067575,0.9417384762937062
INDPRO,3,AdaBoost,ARD(6),516,0.01952225853924025,0.020440724622067575,0.9550668530686158
INDPRO,3,kNN-DI,ARD(6),516,0.020390343838782243,0.020440724622067575,0.9975352741051586
INDPRO,3,ARD(6),ARD(6),516,0.020440724622067575,0.020440724622067575,1.0
INDPRO,3,SVR linear-DI,ARD(6),516,0.026378714253346834,0.020440724622067575,1.2904980004900939
INDPRO,6,XGBoost-DI,ARD(6),516,0.028062474709892322,0.028697423198295647,0.9778743727610696
INDPRO,6,Random Forest,ARD(6),516,0.02833184287949828,0.028697423198295647,0.9872608660271951
INDPRO,6,ARD(6),ARD(6),516,0.028697423198295647,0.028697423198295647,1.0
INDPRO,6,AdaBoost-DI,ARD(6),516,0.02894092532433471,0.028697423198295647,1.0084851564670632
INDPRO,6,AdaBoost,ARD(6),516,0.029083121600003696,0.028697423198295647,1.0134401754137616
INDPRO,6,kNN-DI,ARD(6),516,0.03244194867515431,0.028697423198295647,1.1304829862592352
INDPRO,6,SVR linear-DI,ARD(6),516,0.04082877567090234,0.028697423198295647,1.4227331627923714
INDPRO,12,Random Forest,ARD(6),515,0.04222449214757295,0.04444324869119741,0.9500766346078585
INDPRO,12,XGBoost-DI,ARD(6),515,0.04293340887239848,0.04444324869119741,0.9660276900707762
INDPRO,12,ARD(6),ARD(6),515,0.04444324869119741,0.04444324869119741,1.0
INDPRO,12,AdaBoost,ARD(6),515,0.0450628826006558,0.04444324869119741,1.0139421380683433
INDPRO,12,AdaBoost-DI,ARD(6),515,0.04583085607251922,0.04444324869119741,1.031222006090582
INDPRO,12,kNN-DI,ARD(6),515,0.051438724261925736,0.04444324869119741,1.1574024351670285
INDPRO,12,SVR linear-DI,ARD(6),515,0.058948270905309186,0.04444324869119741,1.3263717806701356
PAYEMS,1,XGBoost-DI,ARD(6),516,0.006804374167706739,0.007783106133634344,0.874249181609119
PAYEMS,1,AdaBoost-DI,ARD(6),516,0.006808919294553562,0.007783106133634344,0.87483315499568
PAYEMS,1,AdaBoost,ARD(6),516,0.006811884254904823,0.007783106133634344,0.8752141032058616
PAYEMS,1,Random Forest,ARD(6),516,0.006819405203759443,0.007783106133634344,0.8761804203452513
PAYEMS,1,kNN-DI,ARD(6),516,0.007017799538425385,0.007783106133634344,0.9016708005687188
PAYEMS,1,SVR linear-DI,ARD(6),516,0.0076623563647745755,0.007783106133634344,0.9844856581952605
PAYEMS,1,ARD(6),ARD(6),516,0.007783106133634344,0.007783106133634344,1.0
PAYEMS,3,Random Forest,ARD(6),516,0.011324992992144668,0.015833323825808827,0.7152631447911502
PAYEMS,3,XGBoost-DI,ARD(6),516,0.011357845270045217,0.015833323825808827,0.7173380267465739
PAYEMS,3,AdaBoost-DI,ARD(6),516,0.011404532813842549,0.015833323825808827,0.720286715493862
PAYEMS,3,AdaBoost,ARD(6),516,0.011451294468099088,0.015833323825808827,0.7232400849045423
PAYEMS,3,kNN-DI,ARD(6),516,0.012023755587528965,0.015833323825808827,0.759395545736888
PAYEMS,3,SVR linear-DI,ARD(6),516,0.014555820688340722,0.015833323825808827,0.9193155428687857
PAYEMS,3,ARD(6),ARD(6),516,0.015833323825808827,0.015833323825808827,1.0
PAYEMS,6,Random Forest,ARD(6),516,0.014677817997609843,0.024133831552540456,0.6081843227278504
PAYEMS,6,XGBoost-DI,ARD(6),516,0.014921569230288879,0.024133831552540456,0.6182843034187895
PAYEMS,6,AdaBoost-DI,ARD(6),516,0.015080243845443571,0.024133831552540456,0.6248590826787362
PAYEMS,6,AdaBoost,ARD(6),516,0.01538716061886729,0.024133831552540456,0.6375763659976136
PAYEMS,6,kNN-DI,ARD(6),516,0.016559279376566358,0.024133831552540456,0.6861438201603441
PAYEMS,6,SVR linear-DI,ARD(6),516,0.019791088253293433,0.024133831552540456,0.8200557880835179
PAYEMS,6,ARD(6),ARD(6),516,0.024133831552540456,0.024133831552540456,1.0
PAYEMS,12,Random Forest,ARD(6),515,0.021007888084735193,0.03740177313708081,0.561681608188452
PAYEMS,12,XGBoost-DI,ARD(6),515,0.021859798702906424,0.03740177313708081,0.5844588870904148
PAYEMS,12,AdaBoost,ARD(6),515,0.0227349682971667,0.03740177313708081,0.6078580342659431
PAYEMS,12,AdaBoost-DI,ARD(6),515,0.022742074332079195,0.03740177313708081,0.6080480261918995
PAYEMS,12,kNN-DI,ARD(6),515,0.024885198501744654,0.03740177313708081,0.6653480948760958
PAYEMS,12,SVR linear-DI,ARD(6),515,0.029615730450671028,0.03740177313708081,0.791826909973673
PAYEMS,12,ARD(6),ARD(6),515,0.03740177313708081,0.03740177313708081,1.0
S&P 500,1,AdaBoost,Random Walk,516,0.0366062335943176,0.03705330487192194,0.9879343751077081
S&P 500,1,Random Walk,Random Walk,516,0.03705330487192194,0.03705330487192194,1.0
S&P 500,1,AdaBoost-DI,Random Walk,516,0.03716311266552806,0.03705330487192194,1.0029635087608428
S&P 500,1,XGBoost-DI,Random Walk,516,0.03765786384049499,0.03705330487192194,1.0163159256822776
S&P 500,1,Random Forest,Random Walk,516,0.03805335317860963,0.03705330487192194,1.0269894496629774
S&P 500,1,kNN-DI,Random Walk,516,0.03819764315456026,0.03705330487192194,1.030883568593782
S&P 500,1,SVR linear-DI,Random Walk,516,0.06422155632895238,0.03705330487192194,1.733220735665548
S&P 500,3,Random Forest,Random Walk,516,0.07476192764776873,0.07500659500546883,0.9967380553978986
S&P 500,3,Random Walk,Random Walk,516,0.07500659500546883,0.07500659500546883,1.0
S&P 500,3,AdaBoost-DI,Random Walk,516,0.07658125629809158,0.07500659500546883,1.02099363785955
S&P 500,3,XGBoost-DI,Random Walk,516,0.07688754658852022,0.07500659500546883,1.0250771493215263
S&P 500,3,AdaBoost,Random Walk,516,0.07710366703543745,0.07500659500546883,1.0279585019132746
S&P 500,3,kNN-DI,Random Walk,516,0.07766708107576185,0.07500659500546883,1.0354700286034721
S&P 500,3,SVR linear-DI,Random Walk,516,0.1268704758784689,0.07500659500546883,1.6914576094171265
S&P 500,6,AdaBoost-DI,Random Walk,516,0.11119721451722206,0.11476383061323371,0.968922124009336
S&P 500,6,Random Forest,Random Walk,516,0.11218281667945454,0.11476383061323371,0.9775102144988741
S&P 500,6,XGBoost-DI,Random Walk,516,0.11325515335115478,0.11476383061323371,0.986854070189036
S&P 500,6,Random Walk,Random Walk,516,0.11476383061323371,0.11476383061323371,1.0
S&P 500,6,kNN-DI,Random Walk,516,0.11562978704276247,0.11476383061323371,1.0075455518075824
S&P 500,6,AdaBoost,Random Walk,516,0.11584338546651665,0.11476383061323371,1.009406751652628
S&P 500,6,SVR linear-DI,Random Walk,516,0.1763283090793672,0.11476383061323371,1.5364449595065566
S&P 500,12,AdaBoost-DI,Random Walk,515,0.16153342603134635,0.17869878561930766,0.9039424944692704
S&P 500,12,XGBoost-DI,Random Walk,515,0.16623181217745245,0.17869878561930766,0.9302347052966866
S&P 500,12,AdaBoost,Random Walk,515,0.17034820425936179,0.17869878561930766,0.9532700721439954
S&P 500,12,Random Forest,Random Walk,515,0.17153531045545814,0.17869878561930766,0.9599131290175061
S&P 500,12,kNN-DI,Random Walk,515,0.17616367511639644,0.17869878561930766,0.985813498988673
S&P 500,12,Random Walk,Random Walk,515,0.17869878561930766,0.17869878561930766,1.0
S&P 500,12,SVR linear-DI,Random Walk,515,0.25251040362075433,0.17869878561930766,1.413050473430143
