track,model,target,horizon,fold,date,y_true,y_pred,abs_error,fold_naive_mae,scaled_abs_error
D-mini,gru,INDPRO,1,2,1986-09-01,0.004253340419381857,0.004817047156393528,0.0005637067370116711,0.007276128977537155,0.07747343934555653
D-mini,gru,INDPRO,1,2,1986-10-01,0.003998607397079468,0.005257454700767994,0.0012588473036885262,0.007276128977537155,0.1730105812547903
D-mini,gru,INDPRO,1,2,1986-11-01,0.009439539164304733,0.004436740651726723,0.0050027985125780106,0.007276128977537155,0.6875631985115487
D-mini,gru,INDPRO,1,2,1986-12-01,-0.003493734635412693,0.004552788101136684,0.008046522736549377,0.007276128977537155,1.1058796183232293
D-mini,gru,INDPRO,1,2,1987-01-01,0.013094911351799965,0.003870235290378332,0.009224676061421633,0.007276128977537155,1.2677999647752296
D-mini,gru,INDPRO,1,2,1987-02-01,0.0014471948379650712,0.005090230144560337,0.003643035306595266,0.007276128977537155,0.5006831679100294
D-mini,gru,INDPRO,1,2,1987-03-01,0.0063111144118011,0.004276455845683813,0.0020346585661172867,0.007276128977537155,0.2796347580421786
D-mini,gru,INDPRO,1,2,1987-04-01,0.006302766967564821,0.004110728390514851,0.0021920385770499706,0.007276128977537155,0.301264392621025
D-mini,gru,INDPRO,1,2,1987-05-01,0.005166029091924429,0.00494038313627243,0.00022564595565199852,0.007276128977537155,0.031011813609765862
D-mini,gru,INDPRO,1,2,1987-06-01,0.006797065492719412,0.004009201191365719,0.002787864301353693,0.007276128977537155,0.38315212800108134
D-mini,gru,INDPRO,1,2,1987-07-01,0.007478081621229649,0.004126142710447311,0.003351938910782337,0.007276128977537155,0.4606761261558768
D-mini,gru,INDPRO,1,2,1987-08-01,0.003931773826479912,0.004732191096991301,0.0008004172705113888,0.007276128977537155,0.1100059211405453
D-mini,gru,INDPRO,1,2,1987-09-01,0.013233494944870472,0.005014972295612097,0.008218522649258375,0.007276128977537155,1.1295185495791202
D-mini,gru,INDPRO,1,2,1987-10-01,0.004865946248173714,0.004766211379319429,9.973486885428429e-05,0.007276128977537155,0.01370713316959959
D-mini,gru,INDPRO,1,2,1987-11-01,0.005592546425759792,0.004318585153669119,0.0012739612720906734,0.007276128977537155,0.17508778033259761
D-mini,gru,INDPRO,1,2,1987-12-01,-0.00019700829579960555,0.004136181436479092,0.004333189732278697,0.007276128977537155,0.5955350359588331
D-mini,gru,INDPRO,1,2,1988-01-01,0.0049992711283266544,0.004114912357181311,0.0008843587711453438,0.007276128977537155,0.12154248143147732
D-mini,gru,INDPRO,1,2,1988-02-01,0.002464822493493557,0.0037494490388780832,0.0012846265453845263,0.007276128977537155,0.17655356981032383
D-mini,gru,INDPRO,1,2,1988-03-01,0.005784378852695227,0.0035314152482897043,0.0022529636044055223,0.007276128977537155,0.30963766741365706
D-mini,gru,INDPRO,1,2,1988-04-01,-0.0020182731095701456,0.004453256726264954,0.006471529835835099,0.007276128977537155,0.889419340395695
D-mini,gru,INDPRO,1,2,1988-05-01,0.002896927297115326,0.004825873300433159,0.001928946003317833,0.007276128977537155,0.2651060762216928
D-mini,gru,INDPRO,1,2,1988-06-01,0.00014691143587697297,0.004570430144667625,0.0044235187087906525,0.007276128977537155,0.6079494635742339
D-mini,gru,INDPRO,1,2,1988-07-01,0.005001679062843323,0.004037282429635525,0.000964396633207798,0.007276128977537155,0.1325425423580424
D-mini,gru,INDPRO,1,2,1988-08-01,-0.0031296333763748407,0.004187353421002626,0.007316986797377467,0.007276128977537155,1.005615323747895
D-mini,gru,INDPRO,1,2,1988-09-01,0.004301536362618208,0.004356134217232466,5.459785461425781e-05,0.007276128977537155,0.007503695272968931
D-mini,gru,INDPRO,1,2,1988-10-01,0.002415755530819297,0.00460664601996541,0.0021908904891461134,0.007276128977537155,0.30110660433725467
D-mini,gru,INDPRO,1,2,1988-11-01,0.0045193093828856945,0.004687948152422905,0.00016863876953721046,0.007276128977537155,0.02317699013552833
D-mini,gru,INDPRO,1,2,1988-12-01,0.002945349086076021,0.004531518090516329,0.0015861690044403076,0.007276128977537155,0.2179962737517606
D-mini,gru,INDPRO,1,2,1989-01-01,-0.004434996750205755,0.004905056208372116,0.009340052958577871,0.007276128977537155,1.283656871313367
D-mini,gru,INDPRO,1,2,1989-02-01,0.0024976085405796766,0.004034189507365227,0.0015365809667855501,0.007276128977537155,0.2111811062625853
D-mini,gru,INDPRO,1,2,1989-03-01,-0.0001496807235525921,0.003670464502647519,0.003820145226200111,0.007276128977537155,0.5250243966254107
D-mini,gru,INDPRO,1,3,1985-04-01,0.001452934113331139,0.005722675938159227,0.004269741824828088,0.0036193644627928734,1.1796938022465284
D-mini,gru,INDPRO,1,3,1985-05-01,-0.00048529342166148126,0.006094308104366064,0.006579601526027545,0.0036193644627928734,1.8178886358823374
D-mini,gru,INDPRO,1,3,1985-06-01,-0.004743077326565981,0.005551876034587622,0.010294953361153603,0.0036193644627928734,2.844409140606284
D-mini,gru,INDPRO,1,3,1985-07-01,0.003037209389731288,0.0057430868037045,0.0027058774139732122,0.0036193644627928734,0.747611201300581
D-mini,gru,INDPRO,1,3,1985-08-01,0.0033778606448322535,0.005704803392291069,0.0023269427474588156,0.0036193644627928734,0.6429147358271944
D-mini,gru,INDPRO,1,3,1985-09-01,-0.003114667721092701,0.00542025500908494,0.008534922730177641,0.0036193644627928734,2.358127460750855
D-mini,gru,INDPRO,1,3,1985-10-01,0.0035117424558848143,0.005805886350572109,0.002294143894687295,0.0036193644627928734,0.6338526883023614
D-mini,gru,INDPRO,1,3,1985-11-01,0.009583811275660992,0.005840261932462454,0.003743549343198538,0.0036193644627928734,1.034311239357707
D-mini,gru,INDPRO,1,3,1985-12-01,0.005520329345017672,0.005641370080411434,0.00012104073539376259,0.0036193644627928734,0.03344253850035368
D-mini,gru,INDPRO,1,3,1986-01-01,-0.007043822668492794,0.005686001852154732,0.012729824520647526,0.0036193644627928734,3.5171435901275854
D-mini,gru,INDPRO,1,3,1986-02-01,-0.007148371543735266,0.004864378832280636,0.012012750376015902,0.0036193644627928734,3.3190220270733093
D-mini,gru,INDPRO,1,3,1986-03-01,0.001432678080163896,0.004710899665951729,0.0032782215857878327,0.0036193644627928734,0.9057450885336376
D-mini,gru,INDPRO,1,3,1986-04-01,0.0014759828336536884,0.00573963625356555,0.004263653419911861,0.0036193644627928734,1.1780116271080985
D-mini,gru,INDPRO,1,3,1986-05-01,-0.004037339240312576,0.0058990842662751675,0.009936423506587744,0.0036193644627928734,2.7453503532828325
D-mini,gru,INDPRO,1,3,1986-06-01,0.006512386258691549,0.005028284154832363,0.0014841021038591862,0.0036193644627928734,0.4100449454913371
D-mini,gru,INDPRO,1,3,1986-07-01,-0.0018566171638667583,0.005426698364317417,0.0072833155281841755,0.0036193644627928734,2.0123189037900935
D-mini,gru,INDPRO,1,3,1986-08-01,0.0025494743604213,0.005955652799457312,0.0034061784390360117,0.0036193644627928734,0.9410984923048182
D-mini,gru,INDPRO,1,3,1986-09-01,0.004253340419381857,0.006060910411179066,0.0018075699917972088,0.0036193644627928734,0.499416405940617
D-mini,gru,INDPRO,1,3,1986-10-01,0.003998607397079468,0.005842059850692749,0.0018434524536132812,0.0036193644627928734,0.5093304287434999
D-mini,gru,INDPRO,1,3,1986-11-01,0.009439539164304733,0.004860732704401016,0.004578806459903717,0.0036193644627928734,1.2650857649109182
D-mini,gru,INDPRO,1,3,1986-12-01,-0.003493734635412693,0.005542073864489794,0.009035808499902487,0.0036193644627928734,2.4965179917056566
D-mini,gru,INDPRO,1,3,1987-01-01,0.013094911351799965,0.005683461204171181,0.007411450147628784,0.0036193644627928734,2.04772142286819
D-mini,gru,INDPRO,1,3,1987-02-01,0.0014471948379650712,0.0065734898671507835,0.005126295029185712,0.0036193644627928734,1.41635225794034
D-mini,gru,INDPRO,1,3,1987-03-01,0.0063111144118011,0.005307934246957302,0.0010031801648437977,0.0036193644627928734,0.2771702532741608
D-mini,gru,INDPRO,1,3,1987-04-01,0.006302766967564821,0.005323832388967276,0.0009789345785975456,0.0036193644627928734,0.2704714014465825
D-mini,gru,INDPRO,1,3,1987-05-01,0.005166029091924429,0.005156373139470816,9.655952453613281e-06,0.0036193644627928734,0.0026678585571794805
D-mini,gru,INDPRO,1,3,1987-06-01,0.006797065492719412,0.005741417407989502,0.00105564808472991,0.0036193644627928734,0.29166669883124224
D-mini,gru,INDPRO,1,3,1987-07-01,0.007478081621229649,0.0060485838912427425,0.001429497729986906,0.0036193644627928734,0.39495821564315126
D-mini,gru,INDPRO,1,3,1987-08-01,0.003931773826479912,0.005570540204644203,0.0016387663781642914,0.0036193644627928734,0.45277738536995565
D-mini,gru,INDPRO,1,3,1987-09-01,0.013233494944870472,0.005500045605003834,0.007733449339866638,0.0036193644627928734,2.136687095031911
D-mini,gru,INDPRO,1,3,1987-10-01,0.004865946248173714,0.005462231580168009,0.0005962853319942951,0.0036193644627928734,0.1647486286954846
D-mini,gru,INDPRO,1,3,1987-11-01,0.005592546425759792,0.004650697112083435,0.0009418493136763573,0.0036193644627928734,0.2602250542487732
D-mini,gru,INDPRO,1,3,1987-12-01,-0.00019700829579960555,0.004216042347252369,0.0044130506430519745,0.0036193644627928734,1.219288824990743
D-mini,gru,INDPRO,1,3,1988-01-01,0.0049992711283266544,0.004809398204088211,0.00018987292423844337,0.0036193644627928734,0.05246029411802547
D-mini,gru,INDPRO,1,3,1988-02-01,0.002464822493493557,0.005208595190197229,0.0027437726967036724,0.0036193644627928734,0.7580813496152988
D-mini,gru,INDPRO,1,3,1988-03-01,0.005784378852695227,0.005134589038789272,0.0006497898139059544,0.0036193644627928734,0.17953146763355954
D-mini,gru,INDPRO,1,3,1988-04-01,-0.0020182731095701456,0.005345863290131092,0.007364136399701238,0.0036193644627928734,2.0346490317304826
D-mini,gru,INDPRO,1,3,1988-05-01,0.002896927297115326,0.005512517411261797,0.002615590114146471,0.0036193644627928734,0.7226655787320622
D-mini,gru,INDPRO,1,3,1988-06-01,0.00014691143587697297,0.005709401797503233,0.00556249036162626,0.0036193644627928734,1.536869364444712
D-mini,gru,INDPRO,1,3,1988-07-01,0.005001679062843323,0.005579568911343813,0.0005778898485004902,0.0036193644627928734,0.1596661111201172
D-mini,gru,INDPRO,1,3,1988-08-01,-0.0031296333763748407,0.005463303532451391,0.008592936908826232,0.0036193644627928734,2.374156291017875
D-mini,gru,INDPRO,1,3,1988-09-01,0.004301536362618208,0.005678759887814522,0.0013772235251963139,0.0036193644627928734,0.3805152919398404
D-mini,gru,INDPRO,1,3,1988-10-01,0.002415755530819297,0.005560085643082857,0.0031443301122635603,0.0036193644627928734,0.8687519990283725
D-mini,gru,INDPRO,1,3,1988-11-01,0.0045193093828856945,0.005593117792159319,0.0010738084092736244,0.0036193644627928734,0.2966842439639314
D-mini,gru,INDPRO,1,3,1988-12-01,0.002945349086076021,0.0061779990792274475,0.0032326499931514263,0.0036193644627928734,0.893154040269534
D-mini,gru,INDPRO,1,3,1989-01-01,-0.004434996750205755,0.007333432324230671,0.011768429074436426,0.0036193644627928734,3.2515181036383796
D-mini,gru,INDPRO,1,3,1989-02-01,0.0024976085405796766,0.00582550186663866,0.003327893326058984,0.0036193644627928734,0.9194689731497843
D-mini,gru,INDPRO,1,3,1989-03-01,-0.0001496807235525921,0.005690661258995533,0.005840341982548125,0.0036193644627928734,1.6136374334740082
D-mini,gru,INDPRO,1,3,1989-04-01,-0.00570129556581378,0.006392231211066246,0.012093526776880026,0.0036193644627928734,3.3413398681458255
D-mini,gru,INDPRO,1,3,1989-05-01,-7.60861876187846e-05,0.006478257477283478,0.006554343664902262,0.0036193644627928734,1.8109101010083466
D-mini,gru,INDPRO,1,3,1989-06-01,-0.009693959727883339,0.005818701349198818,0.015512661077082157,0.0036193644627928734,4.286017956067306
D-mini,gru,INDPRO,1,3,1989-07-01,0.00975062046200037,0.005061546340584755,0.004689074121415615,0.0036193644627928734,1.2955517935867953
D-mini,gru,INDPRO,1,3,1989-08-01,-0.0031389666255563498,0.006093330681324005,0.009232297306880355,0.0036193644627928734,2.55080619865408
D-mini,gru,INDPRO,1,3,1989-09-01,-0.001348758116364479,0.006777497939765453,0.008126256056129932,0.0036193644627928734,2.2452162913318015
D-mini,gru,INDPRO,1,3,1989-10-01,0.0033733523450791836,0.0053999521769583225,0.002026599831879139,0.0036193644627928734,0.5599325110009281
D-mini,gru,INDPRO,1,3,1989-11-01,0.005469228141009808,0.006090044043958187,0.0006208159029483795,0.0036193644627928734,0.17152621940409077
D-mini,gru,INDPRO,1,3,1989-12-01,-0.005070632789283991,0.005998886190354824,0.011069518979638815,0.0036193644627928734,3.0584151149832115
D-mini,gru,INDPRO,1,3,1990-01-01,0.00904064066708088,0.006874218583106995,0.0021664220839738846,0.0036193644627928734,0.5985642248092834
D-mini,gru,INDPRO,1,3,1990-02-01,0.004969202913343906,0.005456416867673397,0.00048721395432949066,0.0036193644627928734,0.1346131231983013
D-mini,gru,INDPRO,1,3,1990-03-01,-0.0026232502423226833,0.0061173695139586926,0.008740619756281376,0.0036193644627928734,2.414959821298764
D-mini,gru,INDPRO,1,4,1986-04-01,0.0014759828336536884,0.0010478973854333162,0.0004280854482203722,0.0038495766930282116,0.11120325229411789
D-mini,gru,INDPRO,1,4,1986-05-01,-0.004037339240312576,0.0010733552044257522,0.0051106944447383285,0.0038495766930282116,1.327599071865244
D-mini,gru,INDPRO,1,4,1986-06-01,0.006512386258691549,0.0003863662714138627,0.006126019987277687,0.0038495766930282116,1.5913489912727898
D-mini,gru,INDPRO,1,4,1986-07-01,-0.0018566171638667583,0.0007927014958113432,0.0026493186596781015,0.0038495766930282116,0.6882103854369648
D-mini,gru,INDPRO,1,4,1986-08-01,0.0025494743604213,0.0010318856220692396,0.0015175887383520603,0.0038495766930282116,0.39422223775941245
D-mini,gru,INDPRO,1,4,1986-09-01,0.004253340419381857,0.00040126958629116416,0.0038520708330906928,0.0038495766930282116,1.0006478998241541
D-mini,gru,INDPRO,1,4,1986-10-01,0.003998607397079468,0.0008662818581797183,0.0031323255388997495,0.0038495766930282116,0.8136805131256529
D-mini,gru,INDPRO,1,4,1986-11-01,0.009439539164304733,0.0007544858381152153,0.008685053326189518,0.0038495766930282116,2.256106065354825
D-mini,gru,INDPRO,1,4,1986-12-01,-0.003493734635412693,0.000549144868273288,0.004042879503685981,0.0038495766930282116,1.0502140432759401
D-mini,gru,INDPRO,1,4,1987-01-01,0.013094911351799965,0.0008024731068871915,0.012292438244912773,0.0038495766930282116,3.193192193618336
D-mini,gru,INDPRO,1,4,1987-02-01,0.0014471948379650712,0.00063180027063936,0.0008153945673257113,0.0038495766930282116,0.21181408563763238
D-mini,gru,INDPRO,1,4,1987-03-01,0.0063111144118011,0.0006598524050787091,0.005651262006722391,0.0038495766930282116,1.4680216702675717
D-mini,gru,INDPRO,1,4,1987-04-01,0.006302766967564821,0.000817637424916029,0.005485129542648792,0.0038495766930282116,1.4248656358977478
D-mini,gru,INDPRO,1,4,1987-05-01,0.005166029091924429,0.0007749370415695012,0.004391092050354928,0.0038495766930282116,1.14066880608131
D-mini,gru,INDPRO,1,4,1987-06-01,0.006797065492719412,0.0006523166666738689,0.006144748826045543,0.0038495766930282116,1.5962141596435813
D-mini,gru,INDPRO,1,4,1987-07-01,0.007478081621229649,0.0008256478467956185,0.00665243377443403,0.0038495766930282116,1.7280948802713665
D-mini,gru,INDPRO,1,4,1987-08-01,0.003931773826479912,0.0006440556608140469,0.003287718165665865,0.0038495766930282116,0.854046672617303
D-mini,gru,INDPRO,1,4,1987-09-01,0.013233494944870472,0.0008942221757024527,0.01233927276916802,0.0038495766930282116,3.2053583427796357
D-mini,gru,INDPRO,1,4,1987-10-01,0.004865946248173714,0.0006132936687208712,0.0042526525794528425,0.0038495766930282116,1.1047065479055458
D-mini,gru,INDPRO,1,4,1987-11-01,0.005592546425759792,0.0008258630987256765,0.004766683327034116,0.0038495766930282116,1.238235709309762
D-mini,gru,INDPRO,1,4,1987-12-01,-0.00019700829579960555,0.0009273855830542743,0.0011243938788538799,0.0038495766930282116,0.2920824725716511
D-mini,gru,INDPRO,1,4,1988-01-01,0.0049992711283266544,0.0012722630053758621,0.0037270081229507923,0.0038495766930282116,0.9681605070242145
D-mini,gru,INDPRO,1,4,1988-02-01,0.002464822493493557,0.0010202110279351473,0.0014446114655584097,0.0038495766930282116,0.37526501762510095
D-mini,gru,INDPRO,1,4,1988-03-01,0.005784378852695227,0.0009110936662182212,0.0048732851864770055,0.0038495766930282116,1.2659275486841928
D-mini,gru,INDPRO,1,4,1988-04-01,-0.0020182731095701456,0.0007763438043184578,0.0027946169138886034,0.0038495766930282116,0.725954341668216
D-mini,gru,INDPRO,1,4,1988-05-01,0.002896927297115326,0.0005368395941331983,0.0023600877029821277,0.0038495766930282116,0.613077200736479
D-mini,gru,INDPRO,1,4,1988-06-01,0.00014691143587697297,0.0007286597974598408,0.0005817483615828678,0.0038495766930282116,0.1511200861737461
D-mini,gru,INDPRO,1,4,1988-07-01,0.005001679062843323,0.0005546982865780592,0.0044469807762652636,0.0038495766930282116,1.1551869545342432
D-mini,gru,INDPRO,1,4,1988-08-01,-0.0031296333763748407,0.000520473113283515,0.0036501064896583557,0.0038495766930282116,0.94818386038883
D-mini,gru,INDPRO,1,4,1988-09-01,0.004301536362618208,0.0007211487973108888,0.003580387565307319,0.0038495766930282116,0.9300730575887972
D-mini,gru,INDPRO,1,4,1988-10-01,0.002415755530819297,0.0005854142364114523,0.0018303412944078445,0.0038495766930282116,0.4754656006003699
D-mini,gru,INDPRO,1,4,1988-11-01,0.0045193093828856945,0.000724746030755341,0.0037945633521303535,0.0038495766930282116,0.9857092492799299
D-mini,gru,INDPRO,1,4,1988-12-01,0.002945349086076021,0.000558242027182132,0.002387107058893889,0.0038495766930282116,0.6200959869735982
D-mini,gru,INDPRO,1,4,1989-01-01,-0.004434996750205755,0.0007404351490549743,0.0051754318992607296,0.0038495766930282116,1.3444158441196177
D-mini,gru,INDPRO,1,4,1989-02-01,0.0024976085405796766,0.0008277939050458372,0.0016698146355338395,0.0038495766930282116,0.4337657796396063
D-mini,gru,INDPRO,1,4,1989-03-01,-0.0001496807235525921,0.0006448789499700069,0.000794559673522599,0.0038495766930282116,0.20640182983276809
D-mini,gru,INDPRO,1,4,1989-04-01,-0.00570129556581378,0.00018051284132525325,0.005881808407139033,0.0038495766930282116,1.527910436955653
D-mini,gru,INDPRO,1,4,1989-05-01,-7.60861876187846e-05,0.000734057161025703,0.0008101433486444876,0.0038495766930282116,0.21044998275049315
D-mini,gru,INDPRO,1,4,1989-06-01,-0.009693959727883339,0.0008104716544039547,0.010504431382287294,0.0038495766930282116,2.7287237584619053
D-mini,gru,INDPRO,1,4,1989-07-01,0.00975062046200037,0.0007288080523721874,0.009021812409628183,0.0038495766930282116,2.343585575517216
D-mini,gru,INDPRO,1,4,1989-08-01,-0.0031389666255563498,0.00045928743202239275,0.0035982540575787425,0.0038495766930282116,0.9347142152266695
D-mini,gru,INDPRO,1,4,1989-09-01,-0.001348758116364479,0.0005038028466515243,0.0018525609630160034,0.0038495766930282116,0.48123757772408843
D-mini,gru,INDPRO,1,4,1989-10-01,0.0033733523450791836,0.00024371466133743525,0.0031296376837417483,0.0038495766930282116,0.8129822921594702
D-mini,gru,INDPRO,1,4,1989-11-01,0.005469228141009808,0.0004288125201128423,0.005040415620896965,0.0038495766930282116,1.30934282463457
D-mini,gru,INDPRO,1,4,1989-12-01,-0.005070632789283991,0.0005360621144063771,0.005606694903690368,0.0038495766930282116,1.4564445264447883
D-mini,gru,INDPRO,1,4,1990-01-01,0.00904064066708088,0.0004937659832648933,0.008546874683815986,0.0038495766930282116,2.220211562298481
D-mini,gru,INDPRO,1,4,1990-02-01,0.004969202913343906,0.0004692506627179682,0.004499952250625938,0.0038495766930282116,1.168947291990725
D-mini,gru,INDPRO,1,4,1990-03-01,-0.0026232502423226833,0.00034712423803284764,0.002970374480355531,0.0038495766930282116,0.771610677541517
D-mini,gru,INDPRO,1,4,1990-04-01,0.003036903217434883,0.00035788369132205844,0.0026790195261128247,0.0038495766930282116,0.6959257445019011
D-mini,gru,INDPRO,1,4,1990-05-01,0.0033858350943773985,0.0006250684382393956,0.002760766656138003,0.0038495766930282116,0.7171611001120975
D-mini,gru,INDPRO,1,4,1990-06-01,-0.0017488731537014246,0.00045947061153128743,0.002208343765232712,0.0038495766930282116,0.5736588568899381
D-mini,gru,INDPRO,1,4,1990-07-01,0.0034867499489337206,0.00040617212653160095,0.0030805778224021196,0.0038495766930282116,0.8002380698067947
D-mini,gru,INDPRO,1,4,1990-08-01,7.62511117500253e-05,0.0005398843204602599,0.0004636332087102346,0.0038495766930282116,0.12043745213594498
D-mini,gru,INDPRO,1,4,1990-09-01,-0.005859652999788523,0.0005472621414810419,0.006406915141269565,0.0038495766930282116,1.6643167943303556
D-mini,gru,INDPRO,1,4,1990-10-01,-0.012797143310308456,0.0006723877741023898,0.013469531084410846,0.0038495766930282116,3.4989642130795535
D-mini,gru,INDPRO,1,4,1990-11-01,-0.007366596721112728,0.0006083658081479371,0.007974962529260665,0.0038495766930282116,2.071646616030211
D-mini,gru,INDPRO,1,4,1990-12-01,-0.0032611910719424486,0.000519749301020056,0.0037809403729625046,0.0038495766930282116,0.9821704240390869
D-mini,gru,INDPRO,1,4,1991-01-01,-0.00741593586280942,0.0008657866274006665,0.008281722490210086,0.0038495766930282116,2.151333289503941
D-mini,gru,INDPRO,1,4,1991-02-01,-0.005771039053797722,0.0007441331981681287,0.006515172251965851,0.0038495766930282116,1.6924386163718141
