track,model,target,horizon,fold,date,y_true,y_pred,abs_error,fold_naive_mae,scaled_abs_error
D-mini,gru,INDPRO,1,4,1991-03-01,0.0026351436972618103,0.0005175952101126313,0.002117548487149179,0.0038495766930282116,0.5500730745237968
D-mini,rnn,INDPRO,1,0,1982-04-01,-0.006679415237158537,0.00035372673301026225,0.007033141970168799,0.008915668353438377,0.7888519055844455
D-mini,rnn,INDPRO,1,0,1982-05-01,-0.0026065618731081486,0.0003176074242219329,0.0029241692973300815,0.008915668353438377,0.32798094112623194
D-mini,rnn,INDPRO,1,0,1982-06-01,-0.003292031353339553,-0.0022303257137537003,0.0010617056395858526,0.008915668353438377,0.1190831239450938
D-mini,rnn,INDPRO,1,0,1982-07-01,-0.00917080044746399,-0.0009133946150541306,0.008257405832409859,0.008915668353438377,0.9261678995972684
D-mini,rnn,INDPRO,1,0,1982-08-01,-0.002468725200742483,-0.0028035524301230907,0.0003348272293806076,0.008915668353438377,0.03755492197637428
D-mini,rnn,INDPRO,1,0,1982-09-01,-0.009727582335472107,-0.0025182832032442093,0.007209299132227898,0.008915668353438377,0.8086100611231901
D-mini,rnn,INDPRO,1,0,1982-10-01,-0.0032538000959903,-0.0029980605468153954,0.0002557395491749048,0.008915668353438377,0.028684282438150296
D-mini,rnn,INDPRO,1,0,1982-11-01,-0.007099566515535116,-0.0033298765774816275,0.0037696899380534887,0.008915668353438377,0.42281630368178585
D-mini,rnn,INDPRO,1,0,1982-12-01,0.018463803455233574,-0.003396624932065606,0.02186042838729918,0.008915668353438377,2.4519113453640955
D-mini,rnn,INDPRO,1,0,1983-01-01,-0.006294942460954189,-0.002394532086327672,0.0039004103746265173,0.008915668353438377,0.4374781811082399
D-mini,rnn,INDPRO,1,0,1983-02-01,0.008404652588069439,-0.0030225669033825397,0.011427219491451979,0.008915668353438377,1.2817008258326485
D-mini,rnn,INDPRO,1,0,1983-03-01,0.01258006040006876,-0.00357886147685349,0.01615892187692225,0.008915668353438377,1.812418456625349
D-mini,rnn,INDPRO,1,0,1983-04-01,0.00601511774584651,-0.002931061899289489,0.008946179645135999,0.008915668353438377,1.003422210258175
D-mini,rnn,INDPRO,1,0,1983-05-01,0.006107409950345755,-0.0014977500541135669,0.0076051600044593215,0.008915668353438377,0.85301064406757
D-mini,rnn,INDPRO,1,0,1983-06-01,0.014783412218093872,-0.0029769386164844036,0.017760350834578276,0.008915668353438377,1.9920380761728196
D-mini,rnn,INDPRO,1,0,1983-07-01,0.011758988723158836,-0.0023376650642603636,0.0140966537874192,0.008915668353438377,1.5811101567032546
D-mini,rnn,INDPRO,1,0,1983-08-01,0.014439995400607586,-0.0019340451108291745,0.01637404051143676,0.008915668353438377,1.8365466123604766
D-mini,rnn,INDPRO,1,0,1983-09-01,0.00761678209528327,-0.0031990038696676493,0.01081578596495092,0.008915668353438377,1.2131211633483148
D-mini,rnn,INDPRO,1,0,1983-10-01,0.004450101405382156,-0.0026819591876119375,0.007132060592994094,0.008915668353438377,0.7999468251018529
D-mini,rnn,INDPRO,1,0,1983-11-01,0.005008738487958908,-0.0008480134420096874,0.0058567519299685955,0.008915668353438377,0.6569055395280496
D-mini,rnn,INDPRO,1,0,1983-12-01,0.01976330578327179,-0.0009752387413755059,0.020738544524647295,0.008915668353438377,2.3260785061222427
D-mini,rnn,INDPRO,1,0,1984-01-01,0.004384096711874008,-0.002232783241197467,0.006616879953071475,0.008915668353438377,0.7421630875849748
D-mini,rnn,INDPRO,1,0,1984-02-01,0.004883820656687021,-0.003269029315561056,0.008152849972248077,0.008915668353438377,0.9144406957560153
D-mini,rnn,INDPRO,1,0,1984-03-01,0.0058993929997086525,-0.0024237954057753086,0.008323188405483961,0.008915668353438377,0.9335462105063697
D-mini,rnn,INDPRO,1,0,1984-04-01,0.0054128882475197315,-0.0012776036746799946,0.006690491922199726,0.008915668353438377,0.750419559922224
D-mini,rnn,INDPRO,1,0,1984-05-01,0.0036610111128538847,-0.0033624281641095877,0.007023439276963472,0.008915668353438377,0.7877636312318463
D-mini,rnn,INDPRO,1,0,1984-06-01,0.002766319550573826,-0.00327972206287086,0.006046041613444686,0.008915668353438377,0.6781366661213902
D-mini,rnn,INDPRO,1,0,1984-07-01,0.0010296775726601481,-3.0134397093206644e-06,0.0010326910123694688,0.008915668353438377,0.11582878270378975
D-mini,rnn,INDPRO,1,0,1984-08-01,-0.0029654810205101967,-0.002470425795763731,0.0004950552247464657,0.008915668353438377,0.055526428880179786
D-mini,rnn,INDPRO,1,0,1984-09-01,-0.00011020579404430464,0.0005817716009914875,0.0006919773950357921,0.008915668353438377,0.07761363114958479
D-mini,rnn,INDPRO,1,0,1984-10-01,0.003363147610798478,-0.0015487963100895286,0.004911943920888007,0.008915668353438377,0.5509338981853994
D-mini,rnn,INDPRO,1,0,1984-11-01,0.00032215079409070313,-0.0016752394149079919,0.001997390208998695,0.008915668353438377,0.22403146122280224
D-mini,rnn,INDPRO,1,0,1984-12-01,-0.00017204490723088384,-0.0008825086406432092,0.0007104637334123254,0.008915668353438377,0.07968709750608109
D-mini,rnn,INDPRO,1,0,1985-01-01,0.0027473473455756903,-0.0010510245338082314,0.0037983718793839216,0.008915668353438377,0.4260333301786689
D-mini,rnn,INDPRO,1,0,1985-02-01,0.001510290545411408,-0.0007222789572551847,0.0022325695026665926,0.008915668353438377,0.25040966242374746
D-mini,rnn,INDPRO,1,0,1985-03-01,-0.0021786103025078773,-0.004196517169475555,0.002017906866967678,0.008915668353438377,0.2263326524690054
D-mini,rnn,INDPRO,1,0,1985-04-01,0.001452934113331139,-0.005525683052837849,0.006978617166168988,0.008915668353438377,0.7827362895881659
D-mini,rnn,INDPRO,1,0,1985-05-01,-0.00048529342166148126,-0.0011406611884012818,0.0006553677667398006,0.008915668353438377,0.07350741871046093
D-mini,rnn,INDPRO,1,0,1985-06-01,-0.004743077326565981,-0.001598241040483117,0.003144836286082864,0.008915668353438377,0.3527314118711067
D-mini,rnn,INDPRO,1,0,1985-07-01,0.003037209389731288,-0.0035423911176621914,0.006579600507393479,0.008915668353438377,0.7379817470280867
D-mini,rnn,INDPRO,1,0,1985-08-01,0.0033778606448322535,-0.0019974594470113516,0.005375320091843605,0.008915668353438377,0.6029071381699144
D-mini,rnn,INDPRO,1,0,1985-09-01,-0.003114667721092701,-0.0021343547850847244,0.0009803129360079765,0.008915668353438377,0.10995394816698328
D-mini,rnn,INDPRO,1,0,1985-10-01,0.0035117424558848143,-0.005419840104877949,0.008931582560762763,0.008915668353438377,1.001784970760857
D-mini,rnn,INDPRO,1,0,1985-11-01,0.009583811275660992,-0.0018484792672097683,0.01143229054287076,0.008915668353438377,1.282269605560399
D-mini,rnn,INDPRO,1,0,1985-12-01,0.005520329345017672,-0.0003854560782201588,0.00590578542323783,0.008915668353438377,0.6624052386336501
D-mini,rnn,INDPRO,1,0,1986-01-01,-0.007043822668492794,-0.0009831753559410572,0.006060647312551737,0.008915668353438377,0.6797748718652612
D-mini,rnn,INDPRO,1,0,1986-02-01,-0.007148371543735266,-0.0035155760124325752,0.0036327955313026905,0.008915668353438377,0.40746194085401155
D-mini,rnn,INDPRO,1,0,1986-03-01,0.001432678080163896,-0.0005661063478328288,0.001998784427996725,0.008915668353438377,0.22418783974012252
D-mini,rnn,INDPRO,1,0,1986-04-01,0.0014759828336536884,-0.004735027905553579,0.006211010739207268,0.008915668353438377,0.6966399481214391
D-mini,rnn,INDPRO,1,0,1986-05-01,-0.004037339240312576,-0.004888318944722414,0.0008509797044098377,0.008915668353438377,0.09544766255035189
D-mini,rnn,INDPRO,1,0,1986-06-01,0.006512386258691549,-0.0020416141487658024,0.008554000407457352,0.008915668353438377,0.9594345671413914
D-mini,rnn,INDPRO,1,0,1986-07-01,-0.0018566171638667583,0.0005301089840941131,0.0023867261479608715,0.008915668353438377,0.26770019401186196
D-mini,rnn,INDPRO,1,0,1986-08-01,0.0025494743604213,-0.004940924234688282,0.007490398595109582,0.008915668353438377,0.8401387644955264
D-mini,rnn,INDPRO,1,0,1986-09-01,0.004253340419381857,-0.004533177241683006,0.008786517661064863,0.008915668353438377,0.9855141883643859
D-mini,rnn,INDPRO,1,0,1986-10-01,0.003998607397079468,-0.0019330723443999887,0.005931679741479456,0.008915668353438377,0.6653095994975936
D-mini,rnn,INDPRO,1,0,1986-11-01,0.009439539164304733,-5.658293957822025e-05,0.009496122103882954,0.008915668353438377,1.0651049060411406
D-mini,rnn,INDPRO,1,0,1986-12-01,-0.003493734635412693,-0.003571929642930627,7.819500751793385e-05,0.008915668353438377,0.008770515503504288
D-mini,rnn,INDPRO,1,0,1987-01-01,0.013094911351799965,-0.00439450703561306,0.017489418387413025,0.008915668353438377,1.9616497265365567
D-mini,rnn,INDPRO,1,0,1987-02-01,0.0014471948379650712,-0.0029872064478695393,0.0044344012858346105,0.008915668353438377,0.49737171797383634
D-mini,rnn,INDPRO,1,0,1987-03-01,0.0063111144118011,-0.0035129855386912823,0.009824099950492382,0.008915668353438377,1.1018915869278227
D-mini,rnn,INDPRO,1,1,1983-04-01,0.00601511774584651,-0.0072715808637440205,0.01328669860959053,0.009071581065654755,1.464650815930458
D-mini,rnn,INDPRO,1,1,1983-05-01,0.006107409950345755,-0.004327166825532913,0.010434576775878668,0.009071581065654755,1.1502489698718839
D-mini,rnn,INDPRO,1,1,1983-06-01,0.014783412218093872,-0.00591081939637661,0.020694231614470482,0.009071581065654755,2.2812155306443094
D-mini,rnn,INDPRO,1,1,1983-07-01,0.011758988723158836,-0.007601638324558735,0.01936062704771757,0.009071581065654755,2.134206474879822
D-mini,rnn,INDPRO,1,1,1983-08-01,0.014439995400607586,-0.00878196768462658,0.023221963085234165,0.009071581065654755,2.559858410255863
D-mini,rnn,INDPRO,1,1,1983-09-01,0.00761678209528327,-0.003990178927779198,0.011606961023062468,0.009071581065654755,1.279486005698249
D-mini,rnn,INDPRO,1,1,1983-10-01,0.004450101405382156,-0.0049897353164851665,0.009439836721867323,0.009071581065654755,1.0405944293004
D-mini,rnn,INDPRO,1,1,1983-11-01,0.005008738487958908,-0.006962135434150696,0.011970873922109604,0.009071581065654755,1.3196017139097889
D-mini,rnn,INDPRO,1,1,1983-12-01,0.01976330578327179,-0.007240814622491598,0.027004120405763388,0.009071581065654755,2.976782129854045
D-mini,rnn,INDPRO,1,1,1984-01-01,0.004384096711874008,-0.007510483730584383,0.011894580442458391,0.009071581065654755,1.311191550444452
D-mini,rnn,INDPRO,1,1,1984-02-01,0.004883820656687021,-0.005237000063061714,0.010120820719748735,0.009071581065654755,1.115662269509604
D-mini,rnn,INDPRO,1,1,1984-03-01,0.0058993929997086525,-0.007781217806041241,0.013680610805749893,0.009071581065654755,1.5080734776813103
D-mini,rnn,INDPRO,1,1,1984-04-01,0.0054128882475197315,-0.006234831176698208,0.01164771942421794,0.009071581065654755,1.2839789822654524
D-mini,rnn,INDPRO,1,1,1984-05-01,0.0036610111128538847,-0.007624481804668903,0.011285492917522788,0.009071581065654755,1.244049172448005
D-mini,rnn,INDPRO,1,1,1984-06-01,0.002766319550573826,-0.0070379627868533134,0.00980428233742714,0.009071581065654755,1.0807688611797133
D-mini,rnn,INDPRO,1,1,1984-07-01,0.0010296775726601481,-0.008073762990534306,0.009103440563194454,0.009071581065654755,1.0035120115566536
D-mini,rnn,INDPRO,1,1,1984-08-01,-0.0029654810205101967,-0.005264366511255503,0.002298885490745306,0.009071581065654755,0.25341618777447156
D-mini,rnn,INDPRO,1,1,1984-09-01,-0.00011020579404430464,-0.005548673216253519,0.005438467422209214,0.009071581065654755,0.5995060158586242
D-mini,rnn,INDPRO,1,1,1984-10-01,0.003363147610798478,-0.006171700544655323,0.009534848155453801,0.009071581065654755,1.051067954576627
D-mini,rnn,INDPRO,1,1,1984-11-01,0.00032215079409070313,-0.005432425998151302,0.0057545767922420055,0.009071581065654755,0.6343521322902559
D-mini,rnn,INDPRO,1,1,1984-12-01,-0.00017204490723088384,-0.007168300449848175,0.006996255542617291,0.009071581065654755,0.7712278038395423
D-mini,rnn,INDPRO,1,1,1985-01-01,0.0027473473455756903,-0.007596913725137711,0.0103442610707134,0.009071581065654755,1.1402930752476044
D-mini,rnn,INDPRO,1,1,1985-02-01,0.001510290545411408,-0.00760157685726881,0.009111867402680218,0.009071581065654755,1.0044409388764644
D-mini,rnn,INDPRO,1,1,1985-03-01,-0.0021786103025078773,-0.004944037180393934,0.002765426877886057,0.009071581065654755,0.30484508244720826
D-mini,rnn,INDPRO,1,1,1985-04-01,0.001452934113331139,-0.005707006435841322,0.007159940549172461,0.009071581065654755,0.7892715169883875
D-mini,rnn,INDPRO,1,1,1985-05-01,-0.00048529342166148126,-0.006511251907795668,0.006025958486134186,0.009071581065654755,0.6642677216377004
D-mini,rnn,INDPRO,1,1,1985-06-01,-0.004743077326565981,-0.007502310443669558,0.0027592331171035767,0.009071581065654755,0.3041623171455862
D-mini,rnn,INDPRO,1,1,1985-07-01,0.003037209389731288,-0.0045239911414682865,0.0075612005311995745,0.009071581065654755,0.8335041572660888
D-mini,rnn,INDPRO,1,1,1985-08-01,0.0033778606448322535,-0.007768062874674797,0.01114592351950705,0.009071581065654755,1.22866382815073
D-mini,rnn,INDPRO,1,1,1985-09-01,-0.003114667721092701,-0.006164664402604103,0.003049996681511402,0.009071581065654755,0.3362144547281587
D-mini,rnn,INDPRO,1,1,1985-10-01,0.0035117424558848143,-0.006916563026607037,0.01042830548249185,0.009071581065654755,1.1495576578126707
D-mini,rnn,INDPRO,1,1,1985-11-01,0.009583811275660992,-0.00657074386253953,0.01615455513820052,0.009071581065654755,1.7807871661272028
D-mini,rnn,INDPRO,1,1,1985-12-01,0.005520329345017672,-0.006979766301810741,0.012500095646828413,0.009071581065654755,1.3779401359432377
D-mini,rnn,INDPRO,1,1,1986-01-01,-0.007043822668492794,-0.006773201748728752,0.0002706209197640419,0.009071581065654755,0.029831725892702415
D-mini,rnn,INDPRO,1,1,1986-02-01,-0.007148371543735266,-0.005215669050812721,0.0019327024929225445,0.009071581065654755,0.21305023666048767
D-mini,rnn,INDPRO,1,1,1986-03-01,0.001432678080163896,-0.0053077139891684055,0.006740392069332302,0.009071581065654755,0.7430228557237507
D-mini,rnn,INDPRO,1,1,1986-04-01,0.0014759828336536884,-0.006189411506056786,0.007665394339710474,0.009071581065654755,0.8449898958332478
D-mini,rnn,INDPRO,1,1,1986-05-01,-0.004037339240312576,-0.0068373652175068855,0.0028000259771943092,0.009071581065654755,0.30865909227171895
D-mini,rnn,INDPRO,1,1,1986-06-01,0.006512386258691549,-0.008417856879532337,0.014930243138223886,0.009071581065654755,1.6458259073217325
D-mini,rnn,INDPRO,1,1,1986-07-01,-0.0018566171638667583,-0.006219969131052494,0.004363351967185736,0.009071581065654755,0.4809913438028462
D-mini,rnn,INDPRO,1,1,1986-08-01,0.0025494743604213,-0.006664307788014412,0.009213782148435712,0.009071581065654755,1.0156754464025388
D-mini,rnn,INDPRO,1,1,1986-09-01,0.004253340419381857,-0.004746214486658573,0.00899955490604043,0.009071581065654755,0.9920602418593802
D-mini,rnn,INDPRO,1,1,1986-10-01,0.003998607397079468,-0.009251002222299576,0.013249609619379044,0.009071581065654755,1.460562334557359
D-mini,rnn,INDPRO,1,1,1986-11-01,0.009439539164304733,-0.0054466906003654,0.014886229764670134,0.009071581065654755,1.6409741209313327
D-mini,rnn,INDPRO,1,1,1986-12-01,-0.003493734635412693,-0.005453793331980705,0.0019600586965680122,0.009071581065654755,0.21606583046353917
D-mini,rnn,INDPRO,1,1,1987-01-01,0.013094911351799965,-0.006008542142808437,0.019103453494608402,0.009071581065654755,2.1058571109433815
D-mini,rnn,INDPRO,1,1,1987-02-01,0.0014471948379650712,-0.004448952618986368,0.005896147456951439,0.009071581065654755,0.6499580849554891
D-mini,rnn,INDPRO,1,1,1987-03-01,0.0063111144118011,-0.006096428260207176,0.012407542672008276,0.009071581065654755,1.3677376173138727
D-mini,rnn,INDPRO,1,1,1987-04-01,0.006302766967564821,-0.0070862676948308945,0.013389034662395716,0.009071581065654755,1.4759317659726323
D-mini,rnn,INDPRO,1,1,1987-05-01,0.005166029091924429,-0.006348874419927597,0.011514903511852026,0.009071581065654755,1.2693381041864638
D-mini,rnn,INDPRO,1,1,1987-06-01,0.006797065492719412,-0.007229066453874111,0.014026131946593523,0.009071581065654755,1.5461617820620959
D-mini,rnn,INDPRO,1,1,1987-07-01,0.007478081621229649,-0.006105626933276653,0.013583708554506302,0.009071581065654755,1.4973915193168015
D-mini,rnn,INDPRO,1,1,1987-08-01,0.003931773826479912,-0.006625858135521412,0.010557631962001324,0.009071581065654755,1.1638138804681797
D-mini,rnn,INDPRO,1,1,1987-09-01,0.013233494944870472,-0.007509990129619837,0.02074348507449031,0.009071581065654755,2.2866449546513663
D-mini,rnn,INDPRO,1,1,1987-10-01,0.004865946248173714,-0.00665602320805192,0.011521969456225634,0.009071581065654755,1.2701170140945015
D-mini,rnn,INDPRO,1,1,1987-11-01,0.005592546425759792,-0.004754308145493269,0.010346854571253061,0.009071581065654755,1.1405789681389196
D-mini,rnn,INDPRO,1,1,1987-12-01,-0.00019700829579960555,-0.005907213315367699,0.005710205019568093,0.009071581065654755,0.6294608379995721
D-mini,rnn,INDPRO,1,1,1988-01-01,0.0049992711283266544,-0.006795948371291161,0.011795219499617815,0.009071581065654755,1.3002385597671422
D-mini,rnn,INDPRO,1,1,1988-02-01,0.002464822493493557,-0.003106514224782586,0.005571336718276143,0.009071581065654755,0.6141527786561233
D-mini,rnn,INDPRO,1,1,1988-03-01,0.005784378852695227,-0.006292769685387611,0.012077148538082838,0.009071581065654755,1.3313168289712187
D-mini,rnn,INDPRO,1,2,1984-04-01,0.0054128882475197315,0.005598624236881733,0.00018573598936200142,0.007276128977537155,0.025526758793776888
D-mini,rnn,INDPRO,1,2,1984-05-01,0.0036610111128538847,0.0031268491875380278,0.0005341619253158569,0.007276128977537155,0.0734129269787438
D-mini,rnn,INDPRO,1,2,1984-06-01,0.002766319550573826,0.005181150045245886,0.00241483049467206,0.007276128977537155,0.3318839594689866
D-mini,rnn,INDPRO,1,2,1984-07-01,0.0010296775726601481,0.0023527233861386776,0.0013230458134785295,0.007276128977537155,0.1818337494515329
D-mini,rnn,INDPRO,1,2,1984-08-01,-0.0029654810205101967,0.003349725157022476,0.006315206177532673,0.007276128977537155,0.8679348863975556
D-mini,rnn,INDPRO,1,2,1984-09-01,-0.00011020579404430464,0.0018659132765606046,0.001976119070604909,0.007276128977537155,0.2715893405278519
D-mini,rnn,INDPRO,1,2,1984-10-01,0.003363147610798478,0.0029868558049201965,0.0003762918058782816,0.007276128977537155,0.05171593398632275
D-mini,rnn,INDPRO,1,2,1984-11-01,0.00032215079409070313,0.0037413376849144697,0.0034191868908237666,0.007276128977537155,0.46991840048183187
D-mini,rnn,INDPRO,1,2,1984-12-01,-0.00017204490723088384,0.003034170949831605,0.003206215857062489,0.007276128977537155,0.4406485738447888
D-mini,rnn,INDPRO,1,2,1985-01-01,0.0027473473455756903,0.0028154042083770037,6.80568628013134e-05,0.007276128977537155,0.009353443707693797
D-mini,rnn,INDPRO,1,2,1985-02-01,0.001510290545411408,0.001668176264502108,0.00015788571909070015,0.007276128977537155,0.021699136941926742
D-mini,rnn,INDPRO,1,2,1985-03-01,-0.0021786103025078773,0.005002561490982771,0.007181171793490648,0.007276128977537155,0.9869494913655794
D-mini,rnn,INDPRO,1,2,1985-04-01,0.001452934113331139,0.002750908490270376,0.0012979743769392371,0.007276128977537155,0.17838803860491478
D-mini,rnn,INDPRO,1,2,1985-05-01,-0.00048529342166148126,0.0024706798139959574,0.0029559732356574386,0.007276128977537155,0.40625629985162587
D-mini,rnn,INDPRO,1,2,1985-06-01,-0.004743077326565981,-0.0011458240915089846,0.0035972532350569963,0.007276128977537155,0.49439107610137567
D-mini,rnn,INDPRO,1,2,1985-07-01,0.003037209389731288,0.0044669220224022865,0.0014297126326709986,0.007276128977537155,0.1964935801831995
D-mini,rnn,INDPRO,1,2,1985-08-01,0.0033778606448322535,0.0025895447470247746,0.0007883158978074789,0.007276128977537155,0.10834276031130914
D-mini,rnn,INDPRO,1,2,1985-09-01,-0.003114667721092701,0.0044387211091816425,0.0075533888302743435,0.007276128977537155,1.0381054065414652
D-mini,rnn,INDPRO,1,2,1985-10-01,0.0035117424558848143,0.0021463818848133087,0.0013653605710715055,0.007276128977537155,0.1876493084834866
D-mini,rnn,INDPRO,1,2,1985-11-01,0.009583811275660992,0.0017723293276503682,0.0078114819480106235,0.007276128977537155,1.0735766191234664
D-mini,rnn,INDPRO,1,2,1985-12-01,0.005520329345017672,0.002043146174401045,0.0034771831706166267,0.007276128977537155,0.4778891607544859
D-mini,rnn,INDPRO,1,2,1986-01-01,-0.007043822668492794,0.003695419291034341,0.010739241959527135,0.007276128977537155,1.4759554142980824
D-mini,rnn,INDPRO,1,2,1986-02-01,-0.007148371543735266,0.003427896648645401,0.010576268192380667,0.007276128977537155,1.4535569978255871
D-mini,rnn,INDPRO,1,2,1986-03-01,0.001432678080163896,0.003244803985580802,0.0018121259054169059,0.007276128977537155,0.2490508223550319
D-mini,rnn,INDPRO,1,2,1986-04-01,0.0014759828336536884,0.0038967763539403677,0.0024207935202866793,0.007276128977537155,0.33270349216735245
D-mini,rnn,INDPRO,1,2,1986-05-01,-0.004037339240312576,0.0029304397758096457,0.006967779016122222,0.007276128977537155,0.9576217020936723
D-mini,rnn,INDPRO,1,2,1986-06-01,0.006512386258691549,0.0014896908542141318,0.0050226954044774175,0.007276128977537155,0.6902977421075779
D-mini,rnn,INDPRO,1,2,1986-07-01,-0.0018566171638667583,0.0036942476872354746,0.005550864851102233,0.007276128977537155,0.762887088483292
D-mini,rnn,INDPRO,1,2,1986-08-01,0.0025494743604213,0.0038886056281626225,0.0013391312677413225,0.007276128977537155,0.18404446538475125
