track,model,target,horizon,fold,date,y_true,y_pred,abs_error,fold_naive_mae,scaled_abs_error
D-mini,rnn,INDPRO,1,2,1986-09-01,0.004253340419381857,0.004513435997068882,0.00026009557768702507,0.007276128977537155,0.0357464221002667
D-mini,rnn,INDPRO,1,2,1986-10-01,0.003998607397079468,0.00277604628354311,0.0012225611135363579,0.007276128977537155,0.16802356270905108
D-mini,rnn,INDPRO,1,2,1986-11-01,0.009439539164304733,-0.0006639936473220587,0.010103532811626792,0.007276128977537155,1.3885862720161215
D-mini,rnn,INDPRO,1,2,1986-12-01,-0.003493734635412693,0.004108586348593235,0.007602320984005928,0.007276128977537155,1.044830432153662
D-mini,rnn,INDPRO,1,2,1987-01-01,0.013094911351799965,0.0016580618685111403,0.011436849483288825,0.007276128977537155,1.5718316042220573
D-mini,rnn,INDPRO,1,2,1987-02-01,0.0014471948379650712,0.004072972573339939,0.002625777735374868,0.007276128977537155,0.36087564465681704
D-mini,rnn,INDPRO,1,2,1987-03-01,0.0063111144118011,0.002551349811255932,0.003759764600545168,0.007276128977537155,0.5167259420706124
D-mini,rnn,INDPRO,1,2,1987-04-01,0.006302766967564821,0.002876916201785207,0.0034258507657796144,0.007276128977537155,0.47083425491162834
D-mini,rnn,INDPRO,1,2,1987-05-01,0.005166029091924429,0.004343799781054258,0.0008222293108701706,0.007276128977537155,0.1130036745374573
D-mini,rnn,INDPRO,1,2,1987-06-01,0.006797065492719412,0.0011982176220044494,0.0055988478707149625,0.007276128977537155,0.7694816691677278
D-mini,rnn,INDPRO,1,2,1987-07-01,0.007478081621229649,0.0021702279336750507,0.005307853687554598,0.007276128977537155,0.7294886750827244
D-mini,rnn,INDPRO,1,2,1987-08-01,0.003931773826479912,0.004000031389296055,6.825756281614304e-05,0.007276128977537155,0.00938102705805073
D-mini,rnn,INDPRO,1,2,1987-09-01,0.013233494944870472,0.0016156185884028673,0.011617876356467605,0.007276128977537155,1.5967111622587065
D-mini,rnn,INDPRO,1,2,1987-10-01,0.004865946248173714,0.00209310045465827,0.002772845793515444,0.007276128977537155,0.38108804861427903
D-mini,rnn,INDPRO,1,2,1987-11-01,0.005592546425759792,0.00044401013292372227,0.00514853629283607,0.007276128977537155,0.7075927747749685
D-mini,rnn,INDPRO,1,2,1987-12-01,-0.00019700829579960555,-1.2303004041314125e-05,0.00018470529175829142,0.007276128977537155,0.02538510413002753
D-mini,rnn,INDPRO,1,2,1988-01-01,0.0049992711283266544,0.002453527180477977,0.0025457439478486776,0.007276128977537155,0.34987614371706316
D-mini,rnn,INDPRO,1,2,1988-02-01,0.002464822493493557,0.002753661712631583,0.00028883921913802624,0.007276128977537155,0.03969682506037618
D-mini,rnn,INDPRO,1,2,1988-03-01,0.005784378852695227,0.0025034055579453707,0.003280973294749856,0.007276128977537155,0.4509229158634856
D-mini,rnn,INDPRO,1,2,1988-04-01,-0.0020182731095701456,0.0037160376086831093,0.005734310718253255,0.007276128977537155,0.7880991026899334
D-mini,rnn,INDPRO,1,2,1988-05-01,0.002896927297115326,0.003372539533302188,0.000475612236186862,0.007276128977537155,0.06536610849741267
D-mini,rnn,INDPRO,1,2,1988-06-01,0.00014691143587697297,0.003115352476015687,0.002968441040138714,0.007276128977537155,0.40796982149476413
D-mini,rnn,INDPRO,1,2,1988-07-01,0.005001679062843323,0.0021411750931292772,0.0028605039697140455,0.007276128977537155,0.39313541287475595
D-mini,rnn,INDPRO,1,2,1988-08-01,-0.0031296333763748407,0.0029574104119092226,0.006087043788284063,0.007276128977537155,0.8365772249331984
D-mini,rnn,INDPRO,1,2,1988-09-01,0.004301536362618208,0.0017868670402094722,0.0025146693224087358,0.007276128977537155,0.3456053803020831
D-mini,rnn,INDPRO,1,2,1988-10-01,0.002415755530819297,0.004329081624746323,0.0019133260939270258,0.007276128977537155,0.2629593427815588
D-mini,rnn,INDPRO,1,2,1988-11-01,0.0045193093828856945,0.0021723173558712006,0.002346992027014494,0.007276128977537155,0.3225605310543726
D-mini,rnn,INDPRO,1,2,1988-12-01,0.002945349086076021,0.0024319649673998356,0.0005133841186761856,0.007276128977537155,0.07055731423413515
D-mini,rnn,INDPRO,1,2,1989-01-01,-0.004434996750205755,0.006483000237494707,0.010917996987700462,0.007276128977537155,1.5005227396884349
D-mini,rnn,INDPRO,1,2,1989-02-01,0.0024976085405796766,0.0010604043491184711,0.0014372041914612055,0.007276128977537155,0.19752318793387777
D-mini,rnn,INDPRO,1,2,1989-03-01,-0.0001496807235525921,0.0013064061058685184,0.0014560868294211105,0.007276128977537155,0.20011833681293137
D-mini,rnn,INDPRO,1,3,1985-04-01,0.001452934113331139,0.005888720508664846,0.004435786395333707,0.0036193644627928734,1.225570522375866
D-mini,rnn,INDPRO,1,3,1985-05-01,-0.00048529342166148126,0.0052971201948821545,0.005782413616543636,0.0036193644627928734,1.5976323125197651
D-mini,rnn,INDPRO,1,3,1985-06-01,-0.004743077326565981,0.005163800437003374,0.009906877763569355,0.0036193644627928734,2.7371871126580984
D-mini,rnn,INDPRO,1,3,1985-07-01,0.003037209389731288,0.005194537341594696,0.002157327951863408,0.0036193644627928734,0.5960515924938687
D-mini,rnn,INDPRO,1,3,1985-08-01,0.0033778606448322535,0.006053483113646507,0.002675622468814254,0.0036193644627928734,0.7392520140813938
D-mini,rnn,INDPRO,1,3,1985-09-01,-0.003114667721092701,0.005921837408095598,0.0090365051291883,0.0036193644627928734,2.496710464525947
D-mini,rnn,INDPRO,1,3,1985-10-01,0.0035117424558848143,0.005551877431571484,0.0020401349756866693,0.0036193644627928734,0.5636721575456937
D-mini,rnn,INDPRO,1,3,1985-11-01,0.009583811275660992,0.005663821939378977,0.003919989336282015,0.0036193644627928734,1.083060127428329
D-mini,rnn,INDPRO,1,3,1985-12-01,0.005520329345017672,0.004946216009557247,0.0005741133354604244,0.0036193644627928734,0.15862269228819562
D-mini,rnn,INDPRO,1,3,1986-01-01,-0.007043822668492794,0.004301339387893677,0.01134516205638647,0.0036193644627928734,3.1345729818079735
D-mini,rnn,INDPRO,1,3,1986-02-01,-0.007148371543735266,0.002164873294532299,0.009313244838267565,0.0036193644627928734,2.5731713216527035
D-mini,rnn,INDPRO,1,3,1986-03-01,0.001432678080163896,0.003280612174421549,0.0018479340942576528,0.0036193644627928734,0.5105686684097294
D-mini,rnn,INDPRO,1,3,1986-04-01,0.0014759828336536884,0.006203888449817896,0.0047279056161642075,0.0036193644627928734,1.3062806094183539
D-mini,rnn,INDPRO,1,3,1986-05-01,-0.004037339240312576,0.00795978307723999,0.011997122317552567,0.0036193644627928734,3.3147041257887078
D-mini,rnn,INDPRO,1,3,1986-06-01,0.006512386258691549,0.0050659398548305035,0.0014464464038610458,0.0036193644627928734,0.39964099187316965
D-mini,rnn,INDPRO,1,3,1986-07-01,-0.0018566171638667583,0.002956503303721547,0.0048131204675883055,0.0036193644627928734,1.329824757099558
D-mini,rnn,INDPRO,1,3,1986-08-01,0.0025494743604213,0.006457957439124584,0.003908483078703284,0.0036193644627928734,1.0798810451068288
D-mini,rnn,INDPRO,1,3,1986-09-01,0.004253340419381857,0.005484634544700384,0.0012312941253185272,0.0036193644627928734,0.34019622449638637
D-mini,rnn,INDPRO,1,3,1986-10-01,0.003998607397079468,0.004926204215735197,0.0009275968186557293,0.0036193644627928734,0.25628720958926354
D-mini,rnn,INDPRO,1,3,1986-11-01,0.009439539164304733,0.0060290684923529625,0.0034104706719517708,0.0036193644627928734,0.9422844002065738
D-mini,rnn,INDPRO,1,3,1986-12-01,-0.003493734635412693,0.006061345338821411,0.009555079974234104,0.0036193644627928734,2.6399883384114764
D-mini,rnn,INDPRO,1,3,1987-01-01,0.013094911351799965,0.004773136228322983,0.008321775123476982,0.0036193644627928734,2.299236567365616
D-mini,rnn,INDPRO,1,3,1987-02-01,0.0014471948379650712,0.003920793533325195,0.002473598695360124,0.0036193644627928734,0.6834345423868636
D-mini,rnn,INDPRO,1,3,1987-03-01,0.0063111144118011,0.005116174928843975,0.0011949394829571247,0.0036193644627928734,0.3301517421749377
D-mini,rnn,INDPRO,1,3,1987-04-01,0.006302766967564821,0.005271925590932369,0.001030841376632452,0.0036193644627928734,0.2848128137493525
D-mini,rnn,INDPRO,1,3,1987-05-01,0.005166029091924429,0.004513534251600504,0.000652494840323925,0.0036193644627928734,0.1802788437118126
D-mini,rnn,INDPRO,1,3,1987-06-01,0.006797065492719412,0.005424877628684044,0.001372187864035368,0.0036193644627928734,0.3791239810584101
D-mini,rnn,INDPRO,1,3,1987-07-01,0.007478081621229649,0.004715317394584417,0.0027627642266452312,0.0036193644627928734,0.7633285498176526
D-mini,rnn,INDPRO,1,3,1987-08-01,0.003931773826479912,0.005655666813254356,0.0017238929867744446,0.0036193644627928734,0.47629715230286784
D-mini,rnn,INDPRO,1,3,1987-09-01,0.013233494944870472,0.0049855513498187065,0.008247943595051765,0.0036193644627928734,2.2788375362140956
D-mini,rnn,INDPRO,1,3,1987-10-01,0.004865946248173714,0.004387503024190664,0.0004784432239830494,0.0036193644627928734,0.13218984407385706
D-mini,rnn,INDPRO,1,3,1987-11-01,0.005592546425759792,0.004736616276204586,0.0008559301495552063,0.0036193644627928734,0.23648631088529007
D-mini,rnn,INDPRO,1,3,1987-12-01,-0.00019700829579960555,0.00424628471955657,0.004443293015356176,0.0036193644627928734,1.2276445384357673
D-mini,rnn,INDPRO,1,3,1988-01-01,0.0049992711283266544,0.005158587358891964,0.00015931623056530952,0.0036193644627928734,0.044017736318926436
D-mini,rnn,INDPRO,1,3,1988-02-01,0.002464822493493557,0.0037039134185761213,0.0012390909250825644,0.0036193644627928734,0.3423504147815009
D-mini,rnn,INDPRO,1,3,1988-03-01,0.005784378852695227,0.005315672606229782,0.00046870624646544456,0.0036193644627928734,0.12949959897207164
D-mini,rnn,INDPRO,1,3,1988-04-01,-0.0020182731095701456,0.006058823317289352,0.008077096426859498,0.0036193644627928734,2.2316338986836453
D-mini,rnn,INDPRO,1,3,1988-05-01,0.002896927297115326,0.0047113336622715,0.0018144063651561737,0.0036193644627928734,0.5013052384771695
D-mini,rnn,INDPRO,1,3,1988-06-01,0.00014691143587697297,0.0044403583742678165,0.004293446938390844,0.0036193644627928734,1.1862433260113894
D-mini,rnn,INDPRO,1,3,1988-07-01,0.005001679062843323,0.004991804249584675,9.874813258647919e-06,0.0036193644627928734,0.002728327959276045
D-mini,rnn,INDPRO,1,3,1988-08-01,-0.0031296333763748407,0.004439422860741615,0.007569056237116456,0.0036193644627928734,2.091266661571798
D-mini,rnn,INDPRO,1,3,1988-09-01,0.004301536362618208,0.004008741118013859,0.00029279524460434914,0.0036193644627928734,0.08089686673289996
D-mini,rnn,INDPRO,1,3,1988-10-01,0.002415755530819297,0.004194771870970726,0.0017790163401514292,0.0036193644627928734,0.49152727182900385
D-mini,rnn,INDPRO,1,3,1988-11-01,0.0045193093828856945,0.004597422666847706,7.811328396201134e-05,0.0036193644627928734,0.021582044241473107
D-mini,rnn,INDPRO,1,3,1988-12-01,0.002945349086076021,0.005883682053536177,0.0029383329674601555,0.0036193644627928734,0.8118367182046095
D-mini,rnn,INDPRO,1,3,1989-01-01,-0.004434996750205755,0.004281304776668549,0.008716301526874304,0.0036193644627928734,2.408240898776022
D-mini,rnn,INDPRO,1,3,1989-02-01,0.0024976085405796766,0.004222110845148563,0.0017245023045688868,0.0036193644627928734,0.4764655016914707
D-mini,rnn,INDPRO,1,3,1989-03-01,-0.0001496807235525921,0.0045142024755477905,0.004663883199100383,0.0036193644627928734,1.288591753343765
D-mini,rnn,INDPRO,1,3,1989-04-01,-0.00570129556581378,0.004564864095300436,0.010266159661114216,0.0036193644627928734,2.836453683139818
D-mini,rnn,INDPRO,1,3,1989-05-01,-7.60861876187846e-05,0.0015963828191161156,0.0016724690067349002,0.0036193644627928734,0.4620891385567575
D-mini,rnn,INDPRO,1,3,1989-06-01,-0.009693959727883339,0.0027457501273602247,0.012439709855243564,0.0036193644627928734,3.436987344912066
D-mini,rnn,INDPRO,1,3,1989-07-01,0.00975062046200037,0.003510373877361417,0.006240246584638953,0.0036193644627928734,1.7241277160089268
D-mini,rnn,INDPRO,1,3,1989-08-01,-0.0031389666255563498,0.003484920132905245,0.006623886758461595,0.0036193644627928734,1.8301242736273895
D-mini,rnn,INDPRO,1,3,1989-09-01,-0.001348758116364479,0.006223159376531839,0.0075719174928963184,0.0036193644627928734,2.0920572025104835
D-mini,rnn,INDPRO,1,3,1989-10-01,0.0033733523450791836,0.0032048020511865616,0.000168550293892622,0.0036193644627928734,0.04656903045419211
D-mini,rnn,INDPRO,1,3,1989-11-01,0.005469228141009808,0.002430269494652748,0.0030389586463570595,0.0036193644627928734,0.839638748072377
D-mini,rnn,INDPRO,1,3,1989-12-01,-0.005070632789283991,0.005865813232958317,0.010936446022242308,0.0036193644627928734,3.021648174608872
D-mini,rnn,INDPRO,1,3,1990-01-01,0.00904064066708088,0.00637579383328557,0.002664846833795309,0.0036193644627928734,0.7362747966362544
D-mini,rnn,INDPRO,1,3,1990-02-01,0.004969202913343906,0.0024618925526738167,0.0025073103606700897,0.0036193644627928734,0.6927487923488451
D-mini,rnn,INDPRO,1,3,1990-03-01,-0.0026232502423226833,0.004731818102300167,0.00735506834462285,0.0036193644627928734,2.0321436042799985
D-mini,rnn,INDPRO,1,4,1986-04-01,0.0014759828336536884,0.001658307621255517,0.00018232478760182858,0.0038495766930282116,0.04736229516664221
D-mini,rnn,INDPRO,1,4,1986-05-01,-0.004037339240312576,0.0014404647517949343,0.005477803992107511,0.0038495766930282116,1.4229626862683644
D-mini,rnn,INDPRO,1,4,1986-06-01,0.006512386258691549,0.0014891435857862234,0.005023242672905326,0.0038495766930282116,1.3048818281767671
D-mini,rnn,INDPRO,1,4,1986-07-01,-0.0018566171638667583,0.0008734645089134574,0.0027300816727802157,0.0038495766930282116,0.7091900981540488
D-mini,rnn,INDPRO,1,4,1986-08-01,0.0025494743604213,0.001916782115586102,0.0006326922448351979,0.0038495766930282116,0.164353718677962
D-mini,rnn,INDPRO,1,4,1986-09-01,0.004253340419381857,0.002610566094517708,0.001642774324864149,0.0038495766930282116,0.4267415500097195
D-mini,rnn,INDPRO,1,4,1986-10-01,0.003998607397079468,0.0010658202227205038,0.002932787174358964,0.0038495766930282116,0.7618466673674531
D-mini,rnn,INDPRO,1,4,1986-11-01,0.009439539164304733,0.0014205079060047865,0.008019031258299947,0.0038495766930282116,2.08309429782834
D-mini,rnn,INDPRO,1,4,1986-12-01,-0.003493734635412693,0.0023594959639012814,0.005853230599313974,0.0038495766930282116,1.520486813501985
D-mini,rnn,INDPRO,1,4,1987-01-01,0.013094911351799965,0.0010074289748445153,0.01208748237695545,0.0038495766930282116,3.139951049383306
D-mini,rnn,INDPRO,1,4,1987-02-01,0.0014471948379650712,0.0008941353880800307,0.0005530594498850405,0.0038495766930282116,0.1436676013980084
D-mini,rnn,INDPRO,1,4,1987-03-01,0.0063111144118011,0.001709914649836719,0.004601199761964381,0.0038495766930282116,1.1952482386693057
D-mini,rnn,INDPRO,1,4,1987-04-01,0.006302766967564821,0.000788960256613791,0.00551380671095103,0.0038495766930282116,1.4323150701054554
D-mini,rnn,INDPRO,1,4,1987-05-01,0.005166029091924429,0.0011762607609853148,0.003989768330939114,0.0038495766930282116,1.0364174165343418
D-mini,rnn,INDPRO,1,4,1987-06-01,0.006797065492719412,0.001341206138022244,0.005455859354697168,0.0038495766930282116,1.4172621536747196
D-mini,rnn,INDPRO,1,4,1987-07-01,0.007478081621229649,0.0009410064667463303,0.006537075154483318,0.0038495766930282116,1.6981283075415303
D-mini,rnn,INDPRO,1,4,1987-08-01,0.003931773826479912,0.0017055992502719164,0.0022261745762079954,0.0038495766930282116,0.5782907456395702
D-mini,rnn,INDPRO,1,4,1987-09-01,0.013233494944870472,0.0006765164434909821,0.01255697850137949,0.0038495766930282116,3.2619115042235283
D-mini,rnn,INDPRO,1,4,1987-10-01,0.004865946248173714,0.0008333760779350996,0.004032570170238614,0.0038495766930282116,1.047535999878068
D-mini,rnn,INDPRO,1,4,1987-11-01,0.005592546425759792,0.0003486947389319539,0.005243851686827838,0.0038495766930282116,1.3621891716885997
D-mini,rnn,INDPRO,1,4,1987-12-01,-0.00019700829579960555,0.00125465530436486,0.0014516636001644656,0.0038495766930282116,0.37709694231927
D-mini,rnn,INDPRO,1,4,1988-01-01,0.0049992711283266544,0.0009704780532047153,0.004028793075121939,0.0038495766930282116,1.0465548283317223
D-mini,rnn,INDPRO,1,4,1988-02-01,0.002464822493493557,0.0014371303841471672,0.0010276921093463898,0.0038495766930282116,0.2669623678903696
D-mini,rnn,INDPRO,1,4,1988-03-01,0.005784378852695227,0.0016283283475786448,0.004156050505116582,0.0038495766930282116,1.0796123409213825
D-mini,rnn,INDPRO,1,4,1988-04-01,-0.0020182731095701456,0.0007670486811548471,0.0027853217907249928,0.0038495766930282116,0.7235397584802918
D-mini,rnn,INDPRO,1,4,1988-05-01,0.002896927297115326,0.0012977770529687405,0.0015991502441465855,0.0038495766930282116,0.41540937398200994
D-mini,rnn,INDPRO,1,4,1988-06-01,0.00014691143587697297,0.0015458535635843873,0.0013989421277074143,0.0038495766930282116,0.363401547562612
D-mini,rnn,INDPRO,1,4,1988-07-01,0.005001679062843323,0.0002676546573638916,0.004734024405479431,0.0038495766930282116,1.2297519397530128
D-mini,rnn,INDPRO,1,4,1988-08-01,-0.0031296333763748407,0.0011548472102731466,0.004284480586647987,0.0038495766930282116,1.1129744718185275
D-mini,rnn,INDPRO,1,4,1988-09-01,0.004301536362618208,0.0019776455592364073,0.0023238908033818007,0.0038495766930282116,0.6036743747930755
D-mini,rnn,INDPRO,1,4,1988-10-01,0.002415755530819297,0.001117121079005301,0.0012986344518139958,0.0038495766930282116,0.3373447408297884
D-mini,rnn,INDPRO,1,4,1988-11-01,0.0045193093828856945,0.00137846649158746,0.0031408428912982345,0.0038495766930282116,0.8158930557186893
D-mini,rnn,INDPRO,1,4,1988-12-01,0.002945349086076021,0.0009704785770736635,0.0019748705090023577,0.0038495766930282116,0.5130097843170532
D-mini,rnn,INDPRO,1,4,1989-01-01,-0.004434996750205755,0.0013752084923908114,0.005810205242596567,0.0038495766930282116,1.509310167302072
D-mini,rnn,INDPRO,1,4,1989-02-01,0.0024976085405796766,0.0015000887215137482,0.0009975198190659285,0.0038495766930282116,0.2591245476086994
D-mini,rnn,INDPRO,1,4,1989-03-01,-0.0001496807235525921,0.0002554251695983112,0.0004051058931509033,0.0038495766930282116,0.10523388036003326
D-mini,rnn,INDPRO,1,4,1989-04-01,-0.00570129556581378,0.0017697014845907688,0.007470997050404549,0.0038495766930282116,1.9407320976186608
D-mini,rnn,INDPRO,1,4,1989-05-01,-7.60861876187846e-05,0.0008171029621735215,0.0008931891497923061,0.0038495766930282116,0.23202269262745673
D-mini,rnn,INDPRO,1,4,1989-06-01,-0.009693959727883339,0.0019075684249401093,0.011601528152823448,0.0038495766930282116,3.0137152933813303
D-mini,rnn,INDPRO,1,4,1989-07-01,0.00975062046200037,0.001621063333004713,0.008129557128995657,0.0038495766930282116,2.1118054729806315
D-mini,rnn,INDPRO,1,4,1989-08-01,-0.0031389666255563498,0.0018322141841053963,0.004971180809661746,0.0038495766930282116,1.2913577793280022
D-mini,rnn,INDPRO,1,4,1989-09-01,-0.001348758116364479,0.001381376525387168,0.002730134641751647,0.0038495766930282116,0.7092038578413222
D-mini,rnn,INDPRO,1,4,1989-10-01,0.0033733523450791836,0.0008220367017202079,0.0025513156433589756,0.0038495766930282116,0.6627522574052218
D-mini,rnn,INDPRO,1,4,1989-11-01,0.005469228141009808,0.0011756697203963995,0.004293558420613408,0.0038495766930282116,1.1153326100475596
D-mini,rnn,INDPRO,1,4,1989-12-01,-0.005070632789283991,0.0016852673143148422,0.006755900103598833,0.0038495766930282116,1.7549722066413505
D-mini,rnn,INDPRO,1,4,1990-01-01,0.00904064066708088,0.0019454080611467361,0.007095232605934143,0.0038495766930282116,1.8431202107971993
D-mini,rnn,INDPRO,1,4,1990-02-01,0.004969202913343906,0.0010585865238681436,0.003910616389475763,0.0038495766930282116,1.0158562099978674
D-mini,rnn,INDPRO,1,4,1990-03-01,-0.0026232502423226833,0.0020774896256625652,0.0047007398679852486,0.0038495766930282116,1.221105654681082
D-mini,rnn,INDPRO,1,4,1990-04-01,0.003036903217434883,0.0011232639662921429,0.0019136392511427402,0.0038495766930282116,0.49710381263696934
D-mini,rnn,INDPRO,1,4,1990-05-01,0.0033858350943773985,0.002495597116649151,0.0008902379777282476,0.0038495766930282116,0.23125607013896257
D-mini,rnn,INDPRO,1,4,1990-06-01,-0.0017488731537014246,0.0014442040119320154,0.00319307716563344,0.0038495766930282116,0.8294618915935025
D-mini,rnn,INDPRO,1,4,1990-07-01,0.0034867499489337206,0.0010951514123007655,0.002391598536632955,0.0038495766930282116,0.62126273285171
D-mini,rnn,INDPRO,1,4,1990-08-01,7.62511117500253e-05,0.0013422982301563025,0.0012660471184062771,0.0038495766930282116,0.32887956764159443
D-mini,rnn,INDPRO,1,4,1990-09-01,-0.005859652999788523,0.0010155027266591787,0.0068751557264477015,0.0038495766930282116,1.785951099220591
D-mini,rnn,INDPRO,1,4,1990-10-01,-0.012797143310308456,0.002245992887765169,0.015043136198073626,0.0038495766930282116,3.907737758626175
D-mini,rnn,INDPRO,1,4,1990-11-01,-0.007366596721112728,0.0014345207018777728,0.008801117422990501,0.0038495766930282116,2.286255898974501
D-mini,rnn,INDPRO,1,4,1990-12-01,-0.0032611910719424486,0.0017330945702269673,0.004994285642169416,0.0038495766930282116,1.2973596944345422
D-mini,rnn,INDPRO,1,4,1991-01-01,-0.00741593586280942,0.001769626047462225,0.009185561910271645,0.0038495766930282116,2.3861225902856247
D-mini,rnn,INDPRO,1,4,1991-02-01,-0.005771039053797722,0.0019517721375450492,0.007722811191342771,0.0038495766930282116,2.0061455601934606
D-mini,rnn,INDPRO,1,4,1991-03-01,0.0026351436972618103,0.001401155604980886,0.0012339880922809243,0.0038495766930282116,0.32055163221341776
